filename,start,end,freq_max,freq_min,sound_id_species,call_type,comments,duration
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T085200.322Z.wav,38.258,40.366,485,168.9,HB,NT,S,2.108
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T235144.835Z.wav,177.98479,179.27756,18159.1,2875.47,D,PC,,1.29277
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,108.7897,109.4705,14767.34,1937.76,D,PC,,0.6808
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T044212.129Z.wav,236.9962,238.55513,8958.02,3524.01,D,,,1.55893
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T041144.884Z.wav,277.64258,279.80989,2629.77,935.02,KW,PC,,2.16731
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T120409.200Z.wav,72.50597,73.08014,31374.53,2183.98,D,PC,,0.57417
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T034216.109Z.wav,297.818,298.426,257.7,37.7,HB,,NS,0.608
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T180200.180Z.wav,11.01139,12.45814,500.25,256.29,HB,TC,S,1.44675
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T194120.886Z.wav,13.53966,14.76563,13151.91,704.53,KW,PC,OKW,1.22597
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140302T085327.748Z.wav,40.26616,41.63497,562.62,341.75,HB,TC,S,1.36881
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T183620.871Z.wav,128.70793,130.15023,9357.87,489.63,KW,PC,OKW,1.4423
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,143.2177,143.70215,27557.9,908.88,D,PC,,0.48445
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T093456.306Z.wav,22.586,23.681,2300.3,1541.4,KW,PC,BKW,1.095
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T054408.608Z.wav,129.73384,130.76045,2577.61,2058.54,D,W,,1.02661
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T162145.007Z.wav,43.04183,44.37262,655.75,159.34,HB,TC,,1.33079
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T223240.424Z.wav,273.53612,274.98099,20806.86,1477.15,D,PC,,1.44487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,13.47488,14.04904,27006.65,1810.44,D,PC,,0.57416
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T201135.384Z.wav,45.13308,48.66919,698.18,180.8,HB,TC,S,3.53611
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T092159.823Z.wav,28.36297,29.46813,309.49,237.97,HB,TC,S,1.10516
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T090212.180Z.wav,50.22814,51.90114,437.81,300.76,HB,,S,1.673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T095339.093Z.wav,6.8441,9.08745,507.25,328.5,HB,TC,,2.24335
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140404T113459.656Z.wav,211.86312,213.91635,2272.11,791.21,KW,TC,,2.05323
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T080339.075Z.wav,82.73763,84.03042,689.1,290.79,HB,TC,,1.29279
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T204144.801Z.wav,93.72624,95.36122,859.91,487.2,HB,TC,,1.63498
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T065216.670Z.wav,161.083,162.003,3274.7,31.4,HB,,NS,0.92
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T153455.347Z.wav,15.93156,17.45247,522.63,89.76,HB,TC,,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T142105.575Z.wav,30.304183,32.01521,18826.98,3660.39,D,PC,,1.711027
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T191120.879Z.wav,46.51442,47.43388,7883.21,925.19,KW,PC,OKW,0.91946
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T205200.215Z.wav,103.02076,104.58808,527.22,237.97,HB,TC,S,1.56732
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T070458.843Z.wav,28.78316,29.07885,29561.71,3311.11,D,PC,,0.29569
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T040200.028Z.wav,10.93101,12.27729,430.27,212.97,HB,TC,S,1.34628
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140803T101424.055Z.wav,179.46172,179.8744,29561.71,3311.11,D,PC,,0.41268
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T182620.869Z.wav,95.57091,96.3101,28977.18,2739.19,KW,BZ,OKW,0.73919
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193120.884Z.wav,112.59014,114.15864,14725.65,489.63,KW,PC,OKW,1.5685
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T042200.560Z.wav,117.34493,117.98032,24136.29,4952.35,D,PC,,0.63539
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T234200.496Z.wav,10.16745,11.59411,744.23,411.85,HB,TC,S,1.42666
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T152322.085Z.wav,1.84411,3.59316,480.79,210.94,HB,TC,S,1.74905
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T070458.843Z.wav,5.89083,6.30023,21076.27,2430.07,D,PC,,0.4094
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T101216.706Z.wav,238.772,239.778,1187.9,220,HB,,NS,1.006
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T135224.865Z.wav,16.95816,19.31559,487.2,245.17,HB,TC,S,2.35743
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T072409.151Z.wav,189.54373,190.8365,22324.83,5474.55,D,PC,,1.29277
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T002159.980Z.wav,35.39518,36.25921,452.7,289.69,HB,TC,S,0.86403
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T095216.177Z.wav,190.15209,190.72243,672.46,142.36,HB,,NS,0.57034
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T053200.274Z.wav,181.23577,182.60214,708.5,344.57,HB,TC,S,1.36637
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T020159.751Z.wav,214.92896,216.19487,724.71,414.73,HB,TC,S,1.26591
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T034216.637Z.wav,15.83649,16.59695,655.75,98.45,HB,,NS,0.76046
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T184120.873Z.wav,5.15625,5.96755,6692.51,641.55,KW,PC,OKW,0.8113
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T083200.609Z.wav,281.98185,282.34493,20854.95,2467.04,D,PC,,0.36308
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T163339.184Z.wav,9.12547,11.25475,3199,99.1,HB,TC,,2.12928
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T142322.075Z.wav,101.501,102.091,729.1,309,HB,TC,NS,0.59
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,155.0832,155.92284,15000,1671.86,D,PC,,0.83964
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T034408.586Z.wav,275.915,276.748,389.7,34.6,HB,,NS,0.833
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140304T051328.236Z.wav,246.864,248.051,724.4,454.7,HB,TC,S,1.187
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T173327.586Z.wav,19.78772,20.67475,5508.68,801.29,KW,PC,,0.88703
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T185031.045Z.wav,39.4378,39.99402,19988.94,1396.52,D,PC,,0.55622
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T230144.828Z.wav,115.893536,116.539924,16393.18,3457.42,D,PC,,0.646388
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T180120.864Z.wav,56.89904,57.49398,8489.49,1959.02,KW,PC,OKW,0.59494
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T192120.882Z.wav,212.36178,213.55168,18746.25,1010.44,KW,BZ,OKW,1.1899
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T182200.451Z.wav,244.9933,246.15874,536.52,321.26,HB,TC,S,1.16544
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T231216.321Z.wav,241.97719,243.6882,599.99,91.84,HB,,NS,1.71101
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T123257.440Z.wav,10.11407,11.50189,506.88,84.09,HB,NT,NS,1.38782
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T110122.084Z.wav,58.63117,60,569.94,175.22,HB,TC,,1.36883
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T041144.884Z.wav,282.36779,283.57571,3979.27,830.89,KW,PC,,1.20792
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T103409.184Z.wav,64.523,64.99,18223.4,1874.7,D,PC,,0.467
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T105456.325Z.wav,172.50951,174.60076,770.8,426.14,HB,TC,S,2.09125
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T215409.046Z.wav,89.65779,91.48289,398.09,96.76,HB,NT,NS,1.8251
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T113216.457Z.wav,39.39163,40.45627,292.23,68.95,HB,,NS,1.06464
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T173327.586Z.wav,140.15163,141.3116,3979.27,846.02,KW,PC,,1.15997
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T110130.921Z.wav,55.39924,57.87072,839.41,149.44,HB,TC,,2.47148
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T072458.847Z.wav,272.69961,274.06844,7657.16,3660.39,D,PC,,1.36883
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T100101.533Z.wav,217.90875,220.95057,655.5,231.99,HB,TC,S,3.04182
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T090209.885Z.wav,12.6616,14.25856,31999,2656.17,D,PC,,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T092200.619Z.wav,4.65779,5.6654,18962.98,3837.02,D,PC,,1.00761
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140404T041459.571Z.wav,199.01141,200.07605,455.82,313.94,HB,TC,,1.06464
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T182200.184Z.wav,17.28064,18.6872,241.55,151.87,HB,TC,S,1.40656
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140302T092327.756Z.wav,249.42966,251.02662,584.8,356.41,HB,TC,S,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T091820.111Z.wav,259.5778,260.04825,5019.22,1868.7,KW,PC,SRKW,0.47045
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T091408.382Z.wav,184.48669,187.49049,639.4,327.6,HB,TC,NS,3.0038
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T061408.875Z.wav,3.28897,4.14449,327.6,118.72,HB,,NS,0.85552
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T115322.046Z.wav,162.05323,164.06844,1953.64,283.9,HB,TC,NS,2.01521
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140501T144349.539Z.wav,10.77947,12.37643,493.69,230.96,HB,,S,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T225409.056Z.wav,252.382,252.816,1062.2,106.9,HB,,NS,0.434
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140801T201029.328Z.wav,226.8441,228.59315,880.84,112.88,HB,,NS,1.74905
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T210302.549Z.wav,37.56654,38.59316,15335.4,4658.46,D,PC,,1.02662
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T123409.206Z.wav,90.43062,90.86124,23888.47,846.02,D,PC,,0.43062
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T073108.378Z.wav,5.13308,6.80608,584.8,292.23,HB,TC,S,1.673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T082408.635Z.wav,31.06464,32.20532,520.37,101.91,HB,O,,1.14068
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T114216.197Z.wav,54.41065,55.62738,839.41,96.76,HB,,NS,1.21673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T185145.036Z.wav,58.74525,61.59696,1015.52,371.59,HB,TC,,2.85171
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T102130.914Z.wav,127.94677,129.65779,336.98,81.15,HB,O,,1.71102
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T014408.301Z.wav,12.661597,13.9924,829.3,32.87,HB,NT,NS,1.330803
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T234122.697Z.wav,39.96197,41.90114,991.95,62.86,HB,NT,,1.93917
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T085209.884Z.wav,2.18631,3.38403,21554.71,2577.61,D,PC,,1.19772
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T051456.271Z.wav,21.905,22.846,281.7,109.5,HB,TC,S,0.941
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T192200.196Z.wav,67.418,68.913,452.3,130.8,HB,TC,S,1.495
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T131200.388Z.wav,48.502,49.632,2774.5,1156,HB,TC,S,1.13
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T073456.558Z.wav,90.812,91.943,516.4,215.8,HB,TC,S,1.131
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T203101.650Z.wav,289.85,290.712,477.8,161.8,HB,,S,0.862
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T183620.871Z.wav,82.26563,83.45553,9357.87,653.76,KW,PC,OKW,1.1899
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T120409.200Z.wav,23.54067,24.1866,27281.12,2739.19,D,PC,,0.64593
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T035130.842Z.wav,55.40816,55.78631,21524.78,4692.26,D,PC,,0.37815
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T203200.211Z.wav,6.59076,7.85666,761.39,455.82,HB,TC,S,1.2659
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T180120.864Z.wav,22.77043,23.58172,9357.87,1671.38,KW,PC,OKW,0.81129
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T101200.345Z.wav,3.81782,5.14401,579.54,270.63,HB,NT,S,1.32619
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,220.82451,221.7776,15000,2436.32,D,PC,,0.95309
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T023409.095Z.wav,119.04943,120.72243,680.94,75.53,HB,NT,NS,1.673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T015257.323Z.wav,25.43725,26.95816,493.69,140.06,HB,NT,NS,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T063456.546Z.wav,36.9962,38.327,500.25,351.47,HB,,S,1.3308
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T032408.319Z.wav,76.46388,77.07223,541.15,204.6,HB,,NS,0.60835
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T075327.472Z.wav,279.77185,281.673,577.33,361.42,HB,TC,S,1.90115
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140502T105349.697Z.wav,229.052,230.106,416.2,246.6,HB,TC,,1.054
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T155408.453Z.wav,185.62738,188.36501,4211.65,177.99,HB,NT,NS,2.73763
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T145159.889Z.wav,76.37642,77.58204,5621.49,4700.96,D,W,,1.20562
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T094820.117Z.wav,226.26659,227.78649,2905.62,1083.26,KW,PC,SRKW,1.5199
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T133200.126Z.wav,173.162,174.407,1024.5,921,HB,TC,S,1.245
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T150408.710Z.wav,39.568,40.176,333.1,6.3,HB,,NS,0.608
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T181150.142Z.wav,29.27757,31.86312,776.73,256.76,HB,TC,S,2.58555
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T121409.203Z.wav,45.32319,46.9962,19655.34,1757.16,D,PC,,1.67301
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T113212.209Z.wav,228.93,229.754,562.6,362.2,HB,TC,S,0.824
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T101212.194Z.wav,15.96958,17.56654,10030.14,3109.65,D,PC,,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,125.41866,125.77751,31374.53,1443.47,D,PC,,0.35885
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T095257.411Z.wav,138.95816,140.1673,1249.43,114.8,HB,NT,NS,1.20914
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T135455.329Z.wav,86.31179,89.35361,596.72,358.67,HB,TC,,3.04182
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T111257.426Z.wav,18.72624,20.32319,28384.56,2791.53,D,PC,,1.59695
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T145105.579Z.wav,137.18631,138.63117,14443.5,5378.37,D,PC,,1.44486
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T121322.051Z.wav,125.09506,127.03422,664.06,279.81,HB,TC,NS,1.93916
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T182031.039Z.wav,72.70335007,73.18779898,31685.48,452.2,D,PC,,0.48444891
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T094031.799Z.wav,50.11407,51.44487,24267.12,4574.41,D,PC,,1.3308
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T221144.818Z.wav,12.39544,13.422053,20806.86,1776.03,D,PC,,1.026613
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140601T023134.220Z.wav,175.073,176.491,362.2,7.7,HB,NT,NS,1.418
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T094408.911Z.wav,50.433,50.85,440,18.9,HB,,NS,0.417
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T214145.042Z.wav,46.88213,49.69582,3079.54,107.28,HB,TC,,2.81369
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T120409.200Z.wav,113.03828,113.88158,22918.32,2321.92,D,PC,,0.8433
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T044216.647Z.wav,246.0076,247.26235,12497.03,1912.95,D,PC,,1.25475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T044254.862Z.wav,3.9924,6.88213,2123.7,76.9,HB,O,,2.88973
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T103108.410Z.wav,190.76046,192.39544,256.29,105.46,HB,TC,NS,1.63498
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T233216.592Z.wav,117.52852,118.6692,1397.69,118.72,HB,,NS,1.14068
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T194120.886Z.wav,20.64303,22.62619,26197.03,509.27,KW,PC,OKW,1.98316
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T201159.940Z.wav,67.59545,68.88145,431.94,271.77,HB,TC,S,1.286
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T090408.904Z.wav,27.03422,29.80989,527.22,220.76,HB,,NS,2.77567
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T195200.203Z.wav,113.82116,115.06698,468.16,346.58,HB,TC,S,1.24582
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140603T080321.168Z.wav,27.14828,29.31558,541.15,271.77,HB,TC,,2.1673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T100455.287Z.wav,53.57414,55.741445,3199,470.45,HB,TC,,2.167305
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T052200.571Z.wav,81.21902,81.5807,25403.11,7620.93,D,PC,,0.36168
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T030216.628Z.wav,5.62737,8.07985,1076.49,93.46,HB,NT,NS,2.45248
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T220132.164Z.wav,10.22814,11.14068,1307.05,137.78,HB,TC,,0.91254
